params,auc,accuracy,f1_score,precision,recall
"{'num_nearest_neighbors': 20, 'distance_metric': 'euclidean', 'encoding_method': 'catboost', 'model': 'Catboost', 'batch_size': 100}",0.6992446268266821,0.8218162083936325,0.7845863853471239,0.7802192093466557,0.8218162083936325
"{'num_nearest_neighbors': 20, 'distance_metric': 'euclidean', 'encoding_method': 'target', 'model': 'Catboost', 'batch_size': 100}",0.6849251240284996,0.8276049204052098,0.7924693788795458,0.7914706449291753,0.8276049204052098
"{'num_nearest_neighbors': 20, 'distance_metric': 'euclidean', 'encoding_method': 'woe', 'model': 'Catboost', 'batch_size': 100}",0.6807013849615555,0.8192836468885673,0.7805814066594408,0.7747204840823367,0.8192836468885673
"{'num_nearest_neighbors': 20, 'distance_metric': 'euclidean', 'encoding_method': 'rank', 'model': 'Catboost', 'batch_size': 100}",0.6604749470910841,0.8306801736613604,0.7926975086055438,0.7960938253887654,0.8306801736613604
"{'num_nearest_neighbors': 50, 'distance_metric': 'euclidean', 'encoding_method': 'catboost', 'model': 'Catboost', 'batch_size': 100}",0.7080799990474462,0.8303183791606368,0.7947771098022877,0.796111389098335,0.8303183791606368
"{'num_nearest_neighbors': 50, 'distance_metric': 'euclidean', 'encoding_method': 'target', 'model': 'Catboost', 'batch_size': 100}",0.7157139181142388,0.8245296671490593,0.7874107913097946,0.7850341438528751,0.8245296671490593
"{'num_nearest_neighbors': 50, 'distance_metric': 'euclidean', 'encoding_method': 'woe', 'model': 'Catboost', 'batch_size': 100}",0.7179665467966023,0.8259768451519537,0.7904208480547417,0.7884393868250348,0.8259768451519537
"{'num_nearest_neighbors': 50, 'distance_metric': 'euclidean', 'encoding_method': 'rank', 'model': 'Catboost', 'batch_size': 100}",0.6859394234097445,0.8288712011577424,0.7939065719956192,0.7937543508305522,0.8288712011577424
"{'num_nearest_neighbors': 70, 'distance_metric': 'euclidean', 'encoding_method': 'catboost', 'model': 'Catboost', 'batch_size': 100}",0.7192030773235301,0.8272431259044862,0.7941022650173706,0.7918661136118519,0.8272431259044862
"{'num_nearest_neighbors': 70, 'distance_metric': 'euclidean', 'encoding_method': 'target', 'model': 'Catboost', 'batch_size': 100}",0.7231078210149854,0.8286903039073806,0.7934260592350036,0.7933109040915249,0.8286903039073806
"{'num_nearest_neighbors': 70, 'distance_metric': 'euclidean', 'encoding_method': 'woe', 'model': 'Catboost', 'batch_size': 100}",0.7106073198848191,0.831041968162084,0.7963483103682844,0.7976848570995383,0.831041968162084
"{'num_nearest_neighbors': 70, 'distance_metric': 'euclidean', 'encoding_method': 'rank', 'model': 'Catboost', 'batch_size': 100}",0.7323518093456011,0.8245296671490593,0.7931342415015192,0.7886090412502174,0.8245296671490593
"{'num_nearest_neighbors': 100, 'distance_metric': 'euclidean', 'encoding_method': 'catboost', 'model': 'Catboost', 'batch_size': 100}",0.7074221672336148,0.8268813314037626,0.7921243042869984,0.7904130209053062,0.8268813314037626
"{'num_nearest_neighbors': 100, 'distance_metric': 'euclidean', 'encoding_method': 'target', 'model': 'Catboost', 'batch_size': 100}",0.7140335245011381,0.8315846599131693,0.7982785135009987,0.7990896819169105,0.8315846599131693
"{'num_nearest_neighbors': 100, 'distance_metric': 'euclidean', 'encoding_method': 'woe', 'model': 'Catboost', 'batch_size': 100}",0.6972966649959617,0.8239869753979739,0.7879346083926089,0.784729605007584,0.8239869753979739
"{'num_nearest_neighbors': 100, 'distance_metric': 'euclidean', 'encoding_method': 'rank', 'model': 'Catboost', 'batch_size': 100}",0.7165959760631545,0.8214544138929089,0.789592211970557,0.7835706570263113,0.8214544138929089
"{'num_nearest_neighbors': 300, 'distance_metric': 'euclidean', 'encoding_method': 'catboost', 'model': 'Catboost', 'batch_size': 100}",0.6778219631359153,0.8210926193921853,0.7896647360323132,0.7833622768309005,0.8210926193921853
"{'num_nearest_neighbors': 300, 'distance_metric': 'euclidean', 'encoding_method': 'target', 'model': 'Catboost', 'batch_size': 100}",0.6871155321218602,0.8209117221418234,0.7896999342083021,0.7832624503150243,0.8209117221418234
"{'num_nearest_neighbors': 300, 'distance_metric': 'euclidean', 'encoding_method': 'woe', 'model': 'Catboost', 'batch_size': 100}",0.7023209884421662,0.8201881331403763,0.7878474123062632,0.7812695541870397,0.8201881331403763
"{'num_nearest_neighbors': 300, 'distance_metric': 'euclidean', 'encoding_method': 'rank', 'model': 'Catboost', 'batch_size': 100}",0.6716506208098004,0.8295947901591896,0.7981396292881181,0.7965391407690461,0.8295947901591896
"{'num_nearest_neighbors': 500, 'distance_metric': 'euclidean', 'encoding_method': 'catboost', 'model': 'Catboost', 'batch_size': 100}",0.6725422920410119,0.8200072358900145,0.7836884154933368,0.777833283929527,0.8200072358900145
"{'num_nearest_neighbors': 500, 'distance_metric': 'euclidean', 'encoding_method': 'target', 'model': 'Catboost', 'batch_size': 100}",0.6950038899128611,0.8167510853835022,0.7838781127929367,0.775624506801165,0.8167510853835022
"{'num_nearest_neighbors': 500, 'distance_metric': 'euclidean', 'encoding_method': 'woe', 'model': 'Catboost', 'batch_size': 100}",0.6998259381046363,0.8122286541244573,0.7800195723509189,0.7696416234272806,0.8122286541244573
"{'num_nearest_neighbors': 500, 'distance_metric': 'euclidean', 'encoding_method': 'rank', 'model': 'Catboost', 'batch_size': 100}",0.6931593964510929,0.8201881331403763,0.7856058761506496,0.7794870440464863,0.8201881331403763
